spec_id,scope,dv,formula,n,aic,aicc,bic,logLik,converged,delta_aicc,akaike_weight,aicc_rank
2c77a0ddea4b1194d52d43807a383b63,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + INTERSTATE__bin_lead_avg + INTRASTATE_lead_avg + (1 | Country),1036,1269.457873,1269.539506,1299.116608,-628.728937,True,0.0,0.003166,1
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2202
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2203
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2204
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2205
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2206
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2207
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2208
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2209
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2210
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2211
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2212
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2213
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2214
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2215
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2216
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2217
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2218
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2219
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2220
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2221
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2222
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2223
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2224
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2225
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2226
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2227
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2228
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2229
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2230
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2231
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2232
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2233
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2234
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2235
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2236
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2237
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2238
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2239
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2240
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2241
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2242
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2243
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2244
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2245
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2246
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2247
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2248
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2249
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2250
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2251
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2252
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2253
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2254
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2255
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2256
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2257
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2258
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2259
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2260
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2261
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2262
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2263
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2264
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2265
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2266
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2267
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2268
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2269
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2270
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2271
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2272
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2273
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2274
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2275
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2276
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2277
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2278
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2279
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2280
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2281
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2282
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2283
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2284
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2285
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2286
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2287
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2288
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2289
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2290
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2291
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2292
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2293
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2294
16208eaf861b36470ced0771c49cfcc8,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1277.12424,1277.205872,1306.782974,-632.56212,True,7.666366,6.9e-05,2295
